Id,Prediction
33673,4889366.0
33674,4096153.2
33675,4738961.0
33676,3340546.8
33677,3951933.0
33678,3857137.2
33679,1932631.1
33680,3612356.2
33681,3696744.0
33682,4466586.5
33683,6712840.5
33684,5766820.5
33685,3879965.2
33686,5894410.0
33687,15807845.0
33688,2038709.5
33689,5035998.0
33690,4217728.5
33691,3706264.5
33692,3825480.2
33693,4376928.0
33694,11971001.0
33695,6046978.5
33696,5818871.5
33697,4144182.2
33698,6026238.5
33699,2952062.8
33700,15887838.0
33701,6785837.5
33702,3973625.0
33703,5194588.0
33704,2908760.8
33705,4073336.5
33706,4723430.5
33707,4025657.5
33708,4355374.5
33709,3663903.5
33710,6519313.5
33711,6620579.5
33712,5885128.0
33713,7450381.0
33714,5343739.0
33715,3568304.8
33716,4317550.0
33717,4424530.0
33718,6133458.5
33719,4329076.5
33720,3833335.0
33721,2702708.5
33722,3263514.8
33723,2809590.0
33724,5093396.5
33725,5675031.5
33726,7412993.0
33727,3567820.5
33728,4883521.0
33729,3288361.0
33730,4355175.5
33731,2281165.5
33732,6715787.0
33733,3574824.5
33734,2957006.5
33735,5119998.5
33736,5207374.5
33737,5119078.0
33738,6930583.5
33739,5131958.0
33740,3739466.2
33741,3102690.2
33742,3691736.8
33743,4775044.5
33744,7086267.5
33745,1857296.4
33746,4354998.0
33747,5019363.0
33748,3459058.8
33749,3825971.5
33750,4035329.0
33751,5471068.5
33752,4427642.5
33753,2045226.2
33754,4071912.2
33755,6949969.5
33756,6161527.0
33757,4328467.0
33758,4754243.5
33759,2808378.2
33760,4435347.5
33761,5637353.0
33762,4196975.0
33763,4330153.0
33764,5376943.5
33765,5667262.0
33766,4434932.5
33767,5222226.0
33768,3692472.8
33769,4130101.8
33770,3296236.5
33771,3595960.5
33772,7710224.0
33773,3354735.5
33774,3587085.2
33775,4441108.0
33776,6223112.0
33777,3942184.8
33778,3991699.5
33779,4289992.0
33780,15681307.0
33781,1914595.9
33782,5219955.0
33783,3674969.2
33784,4550488.0
33785,3866468.5
33786,4436353.5
33787,5640455.5
33788,5098641.5
33789,5005485.0
33790,3943018.5
33791,3045014.5
33792,4661925.0
33793,4563231.5
33794,4294359.5
33795,1908534.0
33796,5328261.0
33797,3469867.0
33798,3741238.0
33799,5552737.5
33800,5961313.0
33801,3960920.0
33802,4803308.0
33803,3564031.0
33804,3947444.0
33805,5993760.0
33806,1880685.5
33807,1579165.4
33808,4085905.8
33809,3316120.5
33810,3264359.0
33811,5258836.5
33812,6681137.0
33813,5242932.5
33814,3643759.8
33815,4072027.0
33816,4857973.0
33817,3263778.2
33818,6978872.0
33819,3366394.5
33820,6849523.0
33821,2475539.5
33822,4611711.0
33823,5386903.5
33824,4156879.5
33825,13727477.0
33826,4135414.2
33827,3125206.0
33828,12489154.0
33829,3268992.8
33830,8376301.0
33831,5039337.0
33832,7082951.0
33833,5908971.5
33834,4995746.0
33835,3105024.2
33836,2015247.1
33837,4472040.0
33838,4482955.5
33839,5114197.5
33840,4670311.5
33841,4145140.8
33842,1621159.6
33843,3276429.5
33844,5899400.0
33845,3167023.5
33846,3202394.5
33847,4192583.8
33848,4316436.0
33849,3320344.2
33850,4072170.2
33851,2742247.0
33852,4524742.5
33853,6644316.0
33854,3277156.8
33855,3969846.0
33856,2269128.2
33857,4471482.5
33858,5420016.5
33859,4375658.5
33860,3303855.0
33861,6175780.5
33862,3328191.2
33863,3749490.0
33864,4881807.5
33865,6202830.5
33866,15816564.0
33867,4236819.0
33868,4756975.0
33869,4954307.5
33870,7243901.0
33871,1791748.4
33872,5862185.0
33873,5702924.5
33874,5167497.0
33875,3801327.8
33876,3011263.5
33877,3245252.2
33878,5115551.5
33879,6836931.5
33880,3388568.2
33881,3564070.2
33882,5189217.5
33883,3863349.5
33884,5535395.0
33885,3804769.5
33886,3177997.5
33887,4485516.0
33888,4373381.5
33889,5975280.5
33890,4726180.0
33891,2718243.2
33892,3003298.5
33893,3340945.2
33894,3308702.0
33895,3021909.2
33896,4582212.0
33897,5480113.0
33898,3082067.5
33899,3166796.2
33900,3935524.0
33901,4965944.5
33902,3337079.8
33903,3295532.0
33904,5135790.5
33905,4534278.5
33906,4494201.0
33907,3382104.8
33908,2160193.5
33909,4190711.5
33910,3695852.2
33911,4618929.0
33912,5765324.0
33913,2498771.2
33914,5638268.0
33915,3365953.5
33916,4482599.0
33917,3123997.8
33918,3559603.2
33919,5652347.0
33920,4314526.5
33921,4309061.0
33922,5889717.0
33923,4150713.8
33924,4964616.0
33925,7433385.5
33926,4405171.0
33927,5063022.0
33928,4792247.5
33929,4794166.0
33930,4372221.0
33931,1795026.4
33932,2091716.8
33933,3866276.2
33934,4515797.5
33935,2658313.5
33936,4556058.0
33937,7455131.0
33938,5659350.5
33939,2073389.2
33940,2778095.0
33941,4676649.0
33942,2745240.2
33943,3089362.2
33944,4287596.0
33945,5301450.5
33946,4997946.5
33947,5351379.5
33948,3692863.0
33949,3154393.0
33950,2577699.5
33951,4124871.8
33952,4649490.5
33953,3450376.5
33954,4366390.5
33955,3590373.5
33956,4893013.5
33957,16602500.0
33958,3548359.5
33959,7206767.0
33960,5048423.0
33961,1849001.0
33962,5168400.0
33963,4838029.5
33964,3399350.2
33965,3734243.0
33966,3855571.0
33967,5102062.5
33968,3737192.0
33969,3514240.5
33970,4962801.5
33971,4819400.5
33972,5068184.5
33973,3954930.2
33974,4459100.5
33975,3340565.2
33976,5054958.5
33977,4985724.5
33978,5879205.5
33979,5792869.0
33980,5350975.0
33981,3059859.5
33982,5489837.0
33983,3888431.0
33984,3326418.2
33985,3909488.5
33986,2968165.5
33987,6620296.0
33988,4834577.0
33989,4892540.5
33990,5058407.5
33991,2962094.5
33992,4359717.0
33993,6230386.5
33994,5738610.5
33995,4369085.5
33996,4218713.5
33997,3532819.0
33998,4054722.5
33999,3954386.5
34000,4120308.8
34001,5168831.5
34002,4109246.2
34003,3512639.2
34004,4022511.5
34005,6702026.0
34006,2833434.8
34007,4060938.0
34008,5388720.5
34009,4122664.8
34010,4154478.2
34011,4219624.5
34012,6079916.5
34013,3200726.8
34014,3583301.8
34015,3922808.2
34016,3464462.0
34017,4105820.8
34018,2067913.6
34019,3976195.8
34020,5227770.0
34021,3008155.2
34022,3741444.5
34023,6883991.5
34024,4637392.5
34025,2031704.1
34026,4496638.5
34027,1833297.2
34028,5080956.0
34029,2658486.2
34030,5498584.5
34031,5670296.0
34032,5092865.0
34033,4880047.0
34034,4212894.0
34035,5006230.0
34036,4473700.0
34037,5366105.5
34038,15561575.0
34039,3259784.0
34040,2183017.2
34041,3811105.5
34042,4220998.5
34043,4133775.5
34044,4056618.0
34045,3733714.0
34046,2002328.2
34047,2028412.8
34048,2864114.8
34049,5088118.5
34050,3775354.5
34051,6480125.5
34052,7135706.0
34053,5314257.0
34054,3530508.0
34055,3790040.5
34056,3221526.0
34057,1742249.8
34058,4528173.0
34059,6190564.5
34060,1784202.8
34061,5879297.5
34062,4866881.0
34063,4102705.2
34064,5186128.5
34065,6133455.0
34066,3819212.8
34067,4349938.0
34068,5005683.0
34069,3987604.5
34070,2479828.5
34071,3554647.8
34072,2422508.8
34073,5138741.5
34074,2995853.5
34075,4578991.0
34076,3594764.2
34077,2589758.5
34078,4512663.0
34079,4331122.0
34080,3493902.0
34081,3071930.0
34082,3800359.8
34083,3711454.5
34084,4852403.5
34085,3489050.0
34086,4581385.0
34087,6325211.5
34088,6329013.5
34089,5177541.5
34090,5870885.5
34091,1794231.0
34092,4654000.5
34093,1989455.6
34094,1829923.9
34095,5054675.0
34096,5077436.5
34097,5994459.0
34098,6581146.0
34099,3905924.2
34100,3300046.2
34101,4204334.0
34102,4661625.5
34103,2330569.8
34104,7705523.0
34105,6156575.5
34106,3725265.2
34107,2010432.2
34108,4079431.5
34109,5646379.5
34110,5532108.0
34111,6808741.5
34112,15604361.0
34113,3695955.5
34114,2032916.6
34115,3676029.0
34116,5509346.5
34117,3372946.2
34118,2522158.8
34119,4975850.0
34120,1940654.9
34121,4356524.5
34122,3656682.0
34123,5030778.0
34124,6088504.0
34125,2830005.0
34126,3433000.5
34127,11701350.0
34128,4667283.0
34129,6447182.0
34130,6028747.5
34131,4171840.2
34132,3829838.8
34133,2637119.2
34134,5774872.0
34135,3552056.2
34136,3236460.5
34137,6957235.5
34138,3869014.8
34139,4075601.5
34140,5253157.5
34141,5129281.5
34142,3435937.8
34143,3966057.0
34144,4809038.0
34145,6651130.0
34146,5039432.5
34147,2487481.5
34148,3479241.0
34149,5652829.5
34150,4255602.5
34151,5794181.0
34152,6155930.0
34153,4021270.2
34154,6123732.5
34155,3261929.5
34156,3374056.8
34157,2229433.0
34158,3940857.5
34159,6270807.0
34160,3663034.0
34161,3403572.5
34162,4794424.5
34163,4488139.5
34164,3016663.5
34165,5443148.5
34166,5320627.0
34167,5520500.0
34168,3487743.0
34169,4728276.0
34170,4845652.5
34171,4558061.5
34172,3401983.5
34173,3074922.8
34174,2040561.6
34175,3427653.0
34176,4564694.0
34177,3966793.0
34178,2266283.0
34179,4199611.5
34180,4200910.0
34181,3784672.8
34182,2539071.8
34183,2346653.8
34184,5384301.0
34185,4533794.5
34186,2149351.0
34187,3639789.8
34188,4379045.0
34189,3759313.0
34190,4567640.0
34191,12767627.0
34192,2861012.2
34193,3026669.0
34194,3879791.5
34195,4915392.5
34196,6475786.0
34197,4412404.0
34198,3348849.2
34199,4586662.0
34200,2479828.5
34201,4235003.5
34202,4000376.0
34203,4886581.5
34204,3534684.2
34205,5762767.5
34206,5344358.0
34207,5817888.5
34208,3269551.8
34209,6873471.5
34210,5109603.0
34211,2687214.8
34212,2999246.5
34213,4973735.0
34214,5483419.0
34215,5467113.0
34216,3924984.0
34217,4510154.0
34218,4503414.5
34219,2683299.0
34220,3910685.5
34221,5813353.5
34222,6139050.5
34223,3128001.0
34224,7023843.5
34225,3582621.5
34226,4853353.5
34227,4674892.0
34228,3947632.5
34229,3702487.0
34230,3504994.8
34231,3442866.2
34232,2092993.8
34233,3674479.0
34234,4079653.5
34235,2413542.8
34236,3383624.8
34237,5421661.0
34238,4252608.0
34239,5530293.0
34240,6842992.0
34241,6636389.5
34242,4303525.0
34243,4702854.0
34244,5656396.0
34245,3942445.8
34246,3243199.0
34247,3186283.8
34248,2805593.8
34249,6662413.0
34250,1953731.8
34251,4147667.8
34252,3479316.5
34253,4669861.5
34254,6743170.0
34255,3319730.0
34256,2014717.5
34257,3450504.2
34258,4313852.0
34259,3945563.2
34260,2467209.2
34261,3563674.8
34262,6339437.5
34263,4991389.0
34264,5398958.5
34265,5915330.0
34266,4715898.0
34267,5201064.0
34268,3436932.2
34269,4600238.5
34270,5035862.0
34271,5684802.0
34272,4794498.0
34273,4377276.5
34274,4083323.5
34275,7210414.5
34276,3883045.2
34277,5070254.5
34278,7370179.0
34279,2671723.5
34280,4828372.0
34281,2246102.5
34282,5654376.0
34283,5120952.5
34284,5687628.0
34285,7255651.0
34286,7427045.0
34287,4542992.0
34288,3689982.5
34289,4510042.5
34290,4762042.0
34291,4087851.5
34292,5399034.5
34293,4443069.5
34294,4653954.5
34295,3844249.5
34296,4558465.0
34297,4281631.0
34298,4332142.5
34299,4459041.5
34300,3568184.2
34301,6204255.0
34302,4852320.5
34303,4621643.0
34304,4092453.2
34305,2852364.2
34306,4706056.5
34307,3567320.8
34308,5995906.0
34309,4378644.5
34310,3245631.8
34311,3965121.0
34312,6245479.0
34313,6082196.5
34314,1978663.9
34315,5461771.0
34316,4906859.5
34317,4865409.0
34318,4802985.5
34319,5059717.5
34320,4876667.5
34321,4001452.5
34322,4171214.5
34323,3644810.0
34324,5035112.5
34325,3854515.0
34326,3378326.0
34327,5268700.5
34328,3347635.0
34329,4128797.5
34330,2535976.5
34331,4599675.5
34332,15196405.0
34333,7108455.0
34334,4940656.5
34335,4409467.0
34336,3910885.2
34337,5055059.0
34338,7586972.0
34339,2232904.0
34340,2222935.2
34341,3677945.2
34342,4135517.2
34343,4202128.0
34344,4474522.5
34345,3777419.2
34346,4343872.5
34347,3248633.2
34348,3257146.8
34349,5097097.0
34350,7203394.0
34351,5715440.0
34352,6186290.0
34353,5364697.0
34354,3561179.8
34355,5548261.5
34356,3553330.2
34357,5817614.5
34358,4202258.5
34359,2700297.0
34360,3383883.2
34361,3745366.5
34362,3525541.0
34363,3331681.2
34364,4873894.5
34365,3511030.8
34366,3063211.5
34367,3620678.0
34368,4718142.0
34369,5787638.0
34370,3290636.8
34371,5182057.5
34372,4246207.5
34373,2033615.4
34374,6429116.0
34375,4620295.0
34376,3954087.2
34377,6650488.5
34378,4507302.5
34379,6141535.5
34380,4969875.0
34381,3839897.2
34382,4081092.8
34383,3085773.0
34384,3053361.2
34385,3983221.0
34386,4648313.5
34387,6921496.0
34388,3757106.8
34389,4970828.5
34390,4739938.5
34391,4198424.0
34392,5007717.5
34393,3942459.8
34394,5855886.0
34395,4462668.0
34396,5662880.5
34397,3374383.5
34398,5522508.5
34399,5519785.5
34400,5663279.0
34401,3663815.8
34402,3673343.0
34403,5566010.0
34404,5006655.0
34405,5155335.0
34406,2659487.0
34407,6414478.0
34408,6913012.5
34409,4334405.5
34410,3492218.8
34411,3846220.2
34412,3433170.2
34413,2713121.5
34414,6435033.5
34415,4619679.5
34416,6577653.0
34417,4367321.0
34418,2484695.0
34419,6149691.0
34420,3723910.8
34421,5292465.0
34422,5876633.5
34423,3293096.2
34424,4850140.0
34425,3635791.0
34426,3959858.8
34427,4996397.5
34428,5031428.0
34429,2535271.8
34430,5342175.0
34431,2641938.8
34432,4570295.0
34433,3436490.0
34434,2234700.8
34435,3986212.5
34436,6306304.5
34437,3405852.0
34438,3133991.5
34439,1776039.1
34440,15715043.0
34441,2826112.5
34442,2110959.8
34443,5022697.5
34444,4292344.0
34445,2991579.0
34446,3679309.8
34447,4339678.5
34448,3739190.5
34449,6030697.0
34450,5582023.5
34451,5073063.0
34452,5909633.0
34453,3457221.5
34454,2556966.5
34455,3884000.5
34456,4945834.5
34457,5885328.0
34458,5244075.0
34459,5752610.5
34460,3746523.2
34461,5412467.0
34462,4292753.0
34463,6273267.0
34464,4068886.2
34465,5190707.5
34466,3669806.0
34467,3581166.2
34468,4330157.0
34469,3939049.0
34470,2414190.2
34471,5242629.0
34472,4037980.0
34473,4666708.5
34474,3897150.0
34475,2716581.2
34476,3531155.2
34477,3494636.5
34478,5630273.0
34479,3098588.0
34480,3671938.8
34481,3251789.0
34482,3983515.8
34483,3851268.8
34484,4205667.5
34485,5053291.0
34486,3874718.5
34487,2479828.5
34488,4797230.5
34489,5242810.0
34490,3946127.5
34491,5048550.5
34492,5553624.5
34493,4545071.0
34494,5399523.0
34495,4173670.2
34496,5662537.5
34497,14997578.0
34498,2544599.2
34499,5230164.5
34500,5510259.5
34501,4286339.0
34502,3258871.8
34503,5293082.5
34504,2463353.5
34505,3165178.5
34506,4282723.0
34507,3668668.5
34508,5559753.0
34509,5603844.0
34510,3587672.0
34511,5780542.5
34512,5621828.0
34513,2961947.0
34514,3643831.5
34515,3711666.8
34516,1913902.9
34517,2681532.5
34518,5538168.5
34519,5305002.0
34520,2196547.0
34521,3278971.5
34522,5453129.0
34523,5831905.5
34524,2281531.2
34525,4257968.0
34526,4557578.5
34527,3494917.2
34528,3722186.0
34529,3756342.5
34530,7716844.0
34531,5014371.0
34532,7367817.0
34533,3677205.2
34534,3944099.5
34535,7423952.5
34536,7503959.0
34537,3636358.5
34538,4104482.8
34539,5194888.5
34540,2698580.5
34541,7915969.5
34542,3886940.8
34543,5112960.0
34544,6383847.0
34545,4572123.5
34546,4056582.8
34547,4663890.5
34548,4019831.5
34549,4796764.5
34550,2713303.5
34551,14351990.0
34552,5771953.0
34553,3033300.8
34554,5191083.5
34555,5068244.0
34556,3674969.2
34557,1666352.5
34558,3481137.2
34559,3869332.2
34560,3085080.5
34561,5039399.0
34562,12302419.0
34563,4397623.5
34564,5383057.5
34565,5733784.5
34566,5043455.0
34567,4507427.5
34568,5646882.5
34569,4241953.5
34570,4563720.5
34571,2660954.2
34572,6756545.0
34573,5210443.5
34574,4825662.5
34575,4470886.5
34576,3830783.0
34577,4403585.0
34578,5179491.5
34579,4482280.0
34580,4890255.0
34581,5262377.5
34582,5123705.0
34583,3265843.5
34584,2686409.8
34585,4222532.5
34586,4620335.5
34587,3850099.2
34588,4389343.0
34589,3558973.5
34590,3485540.2
34591,4707409.5
34592,5583187.5
34593,6775411.5
34594,3219434.5
34595,4766920.0
34596,6964225.0
34597,4308682.0
34598,3434596.2
34599,4486562.5
34600,6226839.5
34601,4134165.8
34602,6891078.5
34603,5170970.0
34604,3964436.5
34605,4400158.0
34606,3652422.8
34607,4467944.5
34608,4400052.0
34609,4493352.5
34610,3775195.0
34611,3790949.8
34612,4045889.8
34613,4621643.0
34614,4589838.5
34615,4824328.5
34616,5416380.0
34617,5389127.5
34618,2092640.0
34619,4729614.0
34620,3139300.2
34621,4698782.5
34622,3929245.0
34623,3384118.2
34624,3552034.5
34625,5931247.0
34626,4864398.0
34627,4167183.0
34628,3581464.5
34629,4891672.5
34630,3304830.0
34631,4751176.0
34632,3442892.0
34633,2316798.2
34634,3617887.5
34635,5269977.0
34636,1933834.8
34637,5422906.0
34638,5194765.0
34639,2414561.0
34640,4177839.8
34641,6271680.0
34642,3057790.2
34643,5601429.0
34644,4282210.0
34645,6168211.0
34646,6826175.5
34647,5562507.0
34648,3691184.8
34649,4055062.2
34650,3598300.5
34651,3809860.8
34652,4039649.5
34653,5094214.0
34654,2656333.5
34655,2493224.8
34656,4994362.0
34657,2500866.0
34658,7035512.5
34659,3855231.0
34660,6219517.0
34661,16101498.0
34662,3015748.2
34663,4170502.8
34664,4011760.2
34665,5635399.5
34666,3371488.0
34667,5855344.5
34668,3674126.5
34669,4102675.2
34670,4313912.5
34671,4143172.8
34672,2031934.1
34673,4039308.0
34674,15762617.0
34675,4749227.0
34676,4056681.8
34677,6258155.5
34678,5320645.5
34679,3405609.8
34680,5850208.0
34681,3028715.8
34682,3332287.5
34683,5259445.0
34684,4443247.5
34685,3373811.8
34686,5952083.0
34687,7599749.5
34688,3755997.5
34689,4291697.5
34690,7122189.5
34691,5458567.0
34692,6942581.5
34693,7501950.0
34694,4175374.0
34695,3386832.5
34696,3432803.8
34697,4483438.0
34698,3295543.2
34699,4286087.0
34700,6182360.0
34701,5356963.0
34702,3318779.8
34703,2479828.5
34704,2330959.2
34705,2307776.0
34706,3185555.5
34707,5194469.5
34708,3900721.2
34709,4202113.0
34710,4077391.0
34711,4407066.5
34712,2844304.5
34713,4933647.5
34714,5263481.0
34715,5332311.5
34716,7280161.5
34717,3590350.0
34718,3791331.2
34719,12986107.0
34720,5046092.5
34721,3502401.8
34722,3772607.2
34723,4610748.5
34724,4272067.5
34725,2631806.8
34726,5243493.0
34727,1892064.5
34728,3959245.5
34729,15401034.0
34730,3121180.8
34731,4664283.0
34732,4306370.0
34733,7117793.0
34734,3424190.8
34735,2856629.0
34736,5784962.5
34737,2914739.2
34738,5790759.5
34739,4079218.0
34740,2355280.0
34741,3909675.5
34742,4276280.0
34743,5047570.5
34744,5166686.0
34745,3905061.8
34746,3294436.5
34747,4829873.0
34748,5146835.0
34749,6485931.0
34750,4391628.0
34751,4131957.0
34752,6533243.0
34753,3592266.8
34754,4342250.5
34755,4175284.5
34756,5261356.5
34757,4023840.0
34758,3960853.0
34759,4172729.2
34760,4188092.8
34761,4178036.5
34762,7921709.0
34763,5955355.5
34764,4318010.0
34765,4257246.0
34766,2352123.5
34767,4334732.5
34768,2009805.4
34769,4553026.0
34770,5237117.5
34771,3563880.0
34772,3497568.5
34773,7123509.0
34774,4166943.2
34775,3819853.2
34776,2632678.2
34777,4771874.0
34778,6223152.0
34779,5014613.0
34780,2054994.6
34781,3564410.5
34782,4337202.0
34783,4055928.2
34784,4055498.2
34785,3797986.0
34786,3469317.8
34787,4049285.2
34788,3592180.0
34789,6331829.0
34790,3823484.2
34791,4356069.0
34792,3500456.5
34793,5898150.0
34794,3055341.5
34795,3444234.2
34796,7388093.0
34797,3317946.5
34798,3559249.5
34799,3725033.2
34800,5739858.5
34801,3497362.2
34802,4579160.0
34803,3809472.0
34804,4611170.0
34805,4172402.2
34806,4416323.5
34807,5734752.0
34808,2297312.2
34809,3071669.0
34810,5136740.5
34811,4863632.5
34812,3859011.0
34813,4403884.0
34814,3368192.5
34815,5193006.5
34816,4241757.0
34817,3551355.8
34818,3256074.5
34819,3820232.0
34820,5448275.0
34821,4666354.0
34822,2686665.5
34823,3549946.0
34824,4931807.5
34825,5289465.0
34826,5080223.5
34827,4015785.8
34828,5275827.5
34829,5582081.0
34830,3714408.8
34831,5083438.5
34832,5241331.0
34833,4115419.0
34834,5656753.0
34835,3028749.0
34836,4767262.0
34837,4954925.0
34838,2022662.2
34839,3414096.2
34840,4896073.5
34841,4754387.5
34842,3571078.0
34843,4171400.2
34844,5560657.5
34845,5416790.0
34846,2419201.8
34847,4974083.5
34848,6190405.5
34849,5707527.5
34850,2764359.2
34851,5828731.0
34852,4439494.0
34853,4284700.0
34854,5602930.5
34855,3483215.0
34856,4029811.0
34857,5365886.0
34858,3979902.8
34859,5749895.5
34860,4387574.5
34861,3850630.0
34862,1959973.4
34863,3779860.5
34864,3498784.5
34865,1834844.4
34866,4035492.2
34867,4260634.0
34868,8215218.0
34869,6937908.0
34870,5064597.0
34871,2387828.5
34872,1975579.8
34873,3391294.8
34874,4003784.0
34875,1844768.0
34876,5340783.5
34877,2422761.0
34878,3603899.8
34879,4175813.5
34880,6156951.0
34881,3372270.0
34882,3001565.8
34883,5246028.5
34884,4273618.5
34885,4363409.0
34886,3388165.5
34887,4395903.0
34888,3554755.0
34889,3148287.0
34890,5168235.0
34891,2481569.8
34892,5006936.0
34893,3343744.5
34894,5334712.0
34895,2567294.0
34896,5971065.0
34897,3954524.5
34898,3619407.0
34899,3534965.8
34900,3717193.2
34901,2382740.2
34902,4175838.5
34903,4313718.0
34904,4172681.8
34905,5080678.5
34906,3552368.2
34907,7609714.5
34908,5268404.0
34909,1908770.4
34910,4790127.0
34911,1910771.1
34912,3984800.0
34913,5722442.0
34914,4018248.2
34915,4407838.5
34916,3205310.8
34917,6137246.5
34918,3542726.8
34919,5347853.5
34920,4160815.0
34921,3749773.5
34922,4877246.0
34923,5557683.5
34924,7766142.0
34925,4252608.0
34926,3381386.8
34927,1646711.9
34928,3090809.5
